timestamp,title,price,original_price,shipping,item_url,discount_percentage
2025-11-02 11:18:40,Skullcandy Push Active True Wireless Earbuds-Black/Orange(Certified Refurbished),30.93,79.99,Free shipping,https://www.ebay.com/itm/265551837873?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,61.33
2025-11-02 11:18:41,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,15.49,15.49,Free shipping,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0
2025-11-02 11:18:41,,,,Shipping info unavailable,https://www.ebay.com/deals/tech/more-cell-phones-accessories,
2025-11-02 11:18:41,"Refurbished HUION Kamvas 13 (Gen 3) 13.3"" Graphic Tablet Pen Display PenTech4.0",189.0,189.0,Free shipping,https://www.ebay.com/itm/335778622198?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0
2025-11-02 11:18:41,Huion KAMVAS 22 Graphics Drawing Tablet with Screen OTG Certified Refurbished,298.9,449.0,Free shipping,https://www.ebay.com/itm/234028480288?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,33.43
2025-11-02 11:18:42,Refurbished HUION KAMVAS PRO 16 Graphic Drawing Monitor Pen Display+Touch Bar,234.5,379.0,Free shipping,https://www.ebay.com/itm/336080166779?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,38.13
2025-11-02 11:18:42,XP-Pen Artist 24 Pro Gen2 4K Graphics Drawing Tablet Full Lamination 16384 △E ＜1,883.99,1299.99,Free shipping,https://www.ebay.com/itm/396360742557?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,32.0
2025-11-02 11:18:42,,,,Shipping info unavailable,https://www.ebay.com/deals/tech/more-computer-accessories,
2025-11-02 11:20:37,Samsung Galaxy S22 Ultra 128GB 256GB S908U Unlocked Smartphone - Good,249.99,249.99,Shipping info unavailable,https://www.ebay.com/itm/157238959320?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0
2025-11-02 11:20:37,"Acer Nitro V 15.6"" Gaming Laptop NVIDIA RTX 4060 Core i9 - Certified Refurbished",919.99,1049.99,Shipping info unavailable,https://www.ebay.com/itm/267229769086?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,12.38
2025-11-02 11:20:38,"Apple MacBook Pro 16"" 2023 M3 Pro 512GB 18GB RAM Space Black - Very Good",1294.99,1294.99,Shipping info unavailable,https://www.ebay.com/itm/157138988493?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0
2025-11-02 11:20:38,"Apple MacBook Pro 16"" 2023 M3 Pro All Colors Storage RAM - Very Good",1294.99,1294.99,Shipping info unavailable,https://www.ebay.com/itm/157242142098?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0
2025-11-02 11:20:38,"Apple MacBook Pro 16"" 2023 M3 Max Silver Black 32GB 48GB RAM 1TB 2TB SSD - Good",2322.99,2322.99,Shipping info unavailable,https://www.ebay.com/itm/167745573294?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0
2025-11-02 11:20:38,"Apple MacBook Pro 13"" 2022 M2 Space Gray Silver All Storage All RAM - Good",629.99,629.99,Shipping info unavailable,https://www.ebay.com/itm/167280719887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407,0.0
2025-11-02 11:20:39,XGIMI MoGo 2 Pro 1080P Portable Projector Mini Projector with 400 ISO Lumens,219.0,219.0,Shipping info unavailable,https://www.ebay.com/itm/317172582509?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,0.0
2025-11-02 11:20:39,XGIMI MoGo 2 Pro 1080P Portable Projector Mini Projector with 400 ISO Lumens,234.99,234.99,Shipping info unavailable,https://www.ebay.com/itm/314792480218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,0.0
2025-11-02 11:20:39,"XGIMI MoGo 3 Pro 1080P Portable Projector, Google TV with Licensed Netflix",349.0,349.0,Shipping info unavailable,https://www.ebay.com/itm/316115270330?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,0.0
2025-11-02 11:20:39,"Westinghouse 32"" 720P HD Smart Roku TV WR32HT2212",84.0,169.99,Shipping info unavailable,https://www.ebay.com/itm/235022919530?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,50.59
2025-11-02 11:20:40,"Hisense C2 4K Triple Laser Smart Mini Projector, Black - Certified Refurbished",1299.99,1999.99,Shipping info unavailable,https://www.ebay.com/itm/136565741666?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,35.0
2025-11-02 11:20:40,SVBONY MK127 Telescope Maksutov-Cassegrain 127mm for Planetary Observation,479.99,533.32,Shipping info unavailable,https://www.ebay.com/itm/197423012127?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,10.0
2025-11-02 11:20:40,"SVBONY SV241 Pro Astronomical Telescope Power HUB USB Control, Astrophotography",169.99,242.84,Shipping info unavailable,https://www.ebay.com/itm/177370794681?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,30.0
2025-11-02 11:20:40,DJI FPV Combo - Certified Refurbished,719.1,1299.0,Shipping info unavailable,https://www.ebay.com/itm/305259444032?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,44.64
2025-11-02 11:20:41,DJI Mavic 3 Pro with DJI RC Triple-Camera Certified Refurbished,2339.1,2339.1,Shipping info unavailable,https://www.ebay.com/itm/306028198306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0
2025-11-02 11:20:41,DJI Mini 4 Pro Fly More Vlogger Combo Drone with DJI RC - Certified Refurbished,1399.0,1399.0,Shipping info unavailable,https://www.ebay.com/itm/305806981195?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0
2025-11-02 11:20:41,"Microsoft Xbox Wireless Controller For Xbox Series X / S, Xbox One & Windows PC",43.49,70.0,Shipping info unavailable,https://www.ebay.com/itm/275287871839?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,37.87
2025-11-02 11:20:41,"Logitech - PRO X 2 LIGHTSPEED Wireless Gaming Headset for PC, PS5, PS4,",119.99,279.99,Shipping info unavailable,https://www.ebay.com/itm/167017920229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,57.14
2025-11-02 11:20:42,Pokemon Shining Pearl - Nintendo Switch,39.99,59.99,Shipping info unavailable,https://www.ebay.com/itm/406288206525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,33.34
2025-11-02 11:20:42,FosPower Braided Toslink Digital Fiber Optic Optical Audio Cable SPDIF Dolby DTS,24.99,24.99,Shipping info unavailable,https://www.ebay.com/itm/291374530489?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,0.0
2025-11-02 11:20:42,Pikmin 3 Deluxe - Nintendo Switch,39.99,59.99,Shipping info unavailable,https://www.ebay.com/itm/406203090942?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401,33.34
2025-11-02 11:20:42,Apple iPad Pro 13-inch 7th gen M4 Chip 512GB WiFi - Black or Silver - Good,919.86,1699.85,Shipping info unavailable,https://www.ebay.com/itm/187028223989?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,45.89
2025-11-02 11:20:43,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi - VERY GOOD - 1 YEAR WARRANTY",229.86,659.85,Shipping info unavailable,https://www.ebay.com/itm/175242586112?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,65.16
2025-11-02 11:20:43,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi + 4G - Very Good - 1 YEAR WARRANTY",248.26,689.85,Shipping info unavailable,https://www.ebay.com/itm/175245221135?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,64.01
2025-11-02 11:20:43,"Apple iPad Air 10.9"" 4th Gen 2020, 64GB, Wi-Fi - GOOD - 1 YEAR WARRANTY",220.66,649.85,Shipping info unavailable,https://www.ebay.com/itm/203915852886?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,66.04
2025-11-02 11:20:44,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi + 4G Unlocked - GOOD - 1 YEAR WARRANTY",248.26,679.85,Shipping info unavailable,https://www.ebay.com/itm/185391166709?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,63.48
2025-11-02 11:20:44,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,139.99,299.99,Shipping info unavailable,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,53.34
2025-11-02 11:20:44,Skullcandy Push Active True Wireless Earbuds-Black/Orange(Certified Refurbished),30.93,79.99,Shipping info unavailable,https://www.ebay.com/itm/265551837873?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,61.33
2025-11-02 11:20:44,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,15.49,15.49,Shipping info unavailable,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,0.0
2025-11-02 11:20:45,Apple AirPods 3rd Gen Genuine Replacement Right or Left or Charging Case,34.49,34.49,Shipping info unavailable,https://www.ebay.com/itm/126693283302?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,0.0
2025-11-02 11:20:45,Apple AirPods 2nd Gen Charging Case Authentic Apple Replacement,19.99,19.99,Shipping info unavailable,https://www.ebay.com/itm/133684947872?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419,0.0
2025-11-02 11:20:46,WD_BLACK 6TB P10 Game Drive for Xbox Portable Hard Drive HDD-WDBZRG0060BBK-WESN,159.99,179.99,Shipping info unavailable,https://www.ebay.com/itm/296726667776?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,11.11
2025-11-02 11:20:46,Bose QuietComfort 45 QC45 Noise Cancelling Wireless Bluetooth Headphone - Black,159.0,159.0,Shipping info unavailable,https://www.ebay.com/itm/376266545408?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-02 11:20:47,Apple AirPods 2nd Gen Genuine Replacement Right or Left or Charging Case,15.49,15.49,Shipping info unavailable,https://www.ebay.com/itm/115878536964?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-02 11:20:47,Apple 1st Gen AirPods Pro Genuine Replacement Right or Left or Charging Case,37.99,37.99,Shipping info unavailable,https://www.ebay.com/itm/133684947904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-02 11:20:47,"Apple AirPods Pro 2nd Gen - Left, Right, or Case - Models 2699/2698/2700 GRADE B",25.99,25.99,Shipping info unavailable,https://www.ebay.com/itm/375618346806?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,0.0
2025-11-02 11:20:47,Soundcore Liberty 4 SE True Wireless Earbuds Heart Rate Sensor Noise Cancelling,49.99,149.99,Shipping info unavailable,https://www.ebay.com/itm/385693088002?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403,66.67
2025-11-02 11:20:50,"REDTIGER F17 4K Dash Cam 5G WiFi 3 Channel ,Front and Rear Inside, 64GB SD Card",89.89,149.89,Shipping info unavailable,https://www.ebay.com/itm/285949275839?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432,40.03
2025-11-02 11:20:50,Canon EF 200mm f2.8 L II USM Lens #Q,400.7,430.86,Shipping info unavailable,https://www.ebay.com/itm/146853896899?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,7.0
2025-11-02 11:20:50,Canon Mount Adapter EF-EOS R for Canon EF/EF-S Lens to EOS R Camera,119.95,119.95,Shipping info unavailable,https://www.ebay.com/itm/323762011186?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,0.0
2025-11-02 11:20:51,Canon RF 24-70mm f/2.8L IS USM Lens,2099.95,2299.0,Shipping info unavailable,https://www.ebay.com/itm/324021848741?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,8.66
2025-11-02 11:20:51,Fujifilm XF 16-80mm f/4 R OIS WR Lens,549.95,799.0,Shipping info unavailable,https://www.ebay.com/itm/326577238364?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,31.17
2025-11-02 11:20:51,Nikon FTZ II Mount Adapter,219.95,249.95,Shipping info unavailable,https://www.ebay.com/itm/225049340356?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425,12.0
2025-11-02 11:20:52,X7 HD 24V 12V Diesel Heavy Duty Truck Scanner E-CU Coding All System DPF Regen,674.99,899.99,Shipping info unavailable,https://www.ebay.com/itm/154567834067?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,25.0
2025-11-02 11:20:53,Vera Bradley Women's Outlet Ultralight Laptop Workstation Crossbody Bag NWT,41.7,119.0,Shipping info unavailable,https://www.ebay.com/itm/365930191290?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,64.96
2025-11-02 11:20:55,Apple AirPods 3rd Gen Genuine Replacement Right or Left or Charging Case,34.49,34.49,Shipping info unavailable,https://www.ebay.com/itm/126693283302?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411,0.0
2025-11-02 11:20:56,"HUION KAMVAS 16 (Gen 3) Drawing Tablet with Screen 15.8"" PenTech 4.0 2.5K QHD",459.0,459.0,Shipping info unavailable,https://www.ebay.com/itm/235904746700?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,0.0
2025-11-02 11:20:56,Long Range AX3000 WiFi 6 Mesh Range Extender Outdoor Dual Band WiFi Router,169.99,339.98,Shipping info unavailable,https://www.ebay.com/itm/236148615994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,50.0
